layer,pos,direction,item_idx,cell,paraphrase_id,label,score,pred,correct
13,4,f2p,15,past_known,0,1,0.7179316706386739,1,1
13,4,f2p,15,past_known,1,1,0.3401024464586177,0,0
13,4,f2p,15,past_known,2,1,0.3390557649666845,0,0
13,4,f2p,15,past_known,3,1,0.3607068457739152,0,0
13,4,f2p,15,past_known,4,1,0.028773948603302103,0,0
13,4,f2p,15,past_known,5,1,0.999630373420575,1,1
13,4,f2p,16,past_known,0,1,0.9999998969434811,1,1
13,4,f2p,16,past_known,1,1,0.9999999917049344,1,1
13,4,f2p,16,past_known,2,1,0.9999999963523738,1,1
13,4,f2p,16,past_known,3,1,0.9999994849058274,1,1
13,4,f2p,16,past_known,4,1,0.9999975832980545,1,1
13,4,f2p,16,past_known,5,1,0.999999910067397,1,1
13,4,f2p,17,past_known,0,1,0.021670234547040673,0,0
13,4,f2p,17,past_known,1,1,0.0007438200853360056,0,0
13,4,f2p,17,past_known,2,1,0.0016346232948663564,0,0
13,4,f2p,17,past_known,3,1,5.614436777233044e-05,0,0
13,4,f2p,17,past_known,4,1,0.00026064803346856217,0,0
13,4,f2p,17,past_known,5,1,0.000535137486753807,0,0
13,4,f2p,18,past_known,0,1,0.988121179021455,1,1
13,4,f2p,18,past_known,1,1,0.9859100930660442,1,1
13,4,f2p,18,past_known,2,1,0.9924125422213329,1,1
13,4,f2p,18,past_known,3,1,0.9003657561827954,1,1
13,4,f2p,18,past_known,4,1,0.8724363821240354,1,1
13,4,f2p,18,past_known,5,1,0.13278374697695824,0,0
13,4,f2p,19,past_known,0,1,0.9999999865957991,1,1
13,4,f2p,19,past_known,1,1,0.9999929596976099,1,1
13,4,f2p,19,past_known,2,1,0.999995170647599,1,1
13,4,f2p,19,past_known,3,1,0.9999999791039353,1,1
13,4,f2p,19,past_known,4,1,0.9998547136967426,1,1
13,4,f2p,19,past_known,5,1,0.9793745651933092,1,1
13,4,f2p,20,past_known,0,1,0.9306536027575147,1,1
13,4,f2p,20,past_known,1,1,0.5679643982216077,1,1
13,4,f2p,20,past_known,2,1,0.9991697348359605,1,1
13,4,f2p,20,past_known,3,1,0.00461905497787283,0,0
13,4,f2p,20,past_known,4,1,0.8407920164408001,1,1
13,4,f2p,20,past_known,5,1,0.09260404152799945,0,0
13,4,f2p,21,past_known,0,1,0.036346645039752164,0,0
13,4,f2p,21,past_known,1,1,8.278726267246231e-08,0,0
13,4,f2p,21,past_known,2,1,0.0031181717765828877,0,0
13,4,f2p,21,past_known,3,1,1.3221911632798722e-06,0,0
13,4,f2p,21,past_known,4,1,0.0031120076874132144,0,0
13,4,f2p,21,past_known,5,1,1.9476748333316758e-10,0,0
13,4,f2p,22,past_known,0,1,0.9303750715093404,1,1
13,4,f2p,22,past_known,1,1,0.2967182292580747,0,0
13,4,f2p,22,past_known,2,1,3.4477677748745095e-05,0,0
13,4,f2p,22,past_known,3,1,0.99758523716803,1,1
13,4,f2p,22,past_known,4,1,0.032807441106243104,0,0
13,4,f2p,22,past_known,5,1,0.9208233926826209,1,1
13,4,f2p,23,past_known,0,1,0.9990319817965949,1,1
13,4,f2p,23,past_known,1,1,0.9620767352738793,1,1
13,4,f2p,23,past_known,2,1,0.9976045820720927,1,1
13,4,f2p,23,past_known,3,1,0.9849581628393561,1,1
13,4,f2p,23,past_known,4,1,0.8563798022504217,1,1
13,4,f2p,23,past_known,5,1,0.9772049125221618,1,1
13,4,f2p,24,past_known,0,1,0.9957070951853835,1,1
13,4,f2p,24,past_known,1,1,0.9987734961638174,1,1
13,4,f2p,24,past_known,2,1,0.8684988918873107,1,1
13,4,f2p,24,past_known,3,1,0.9994212442853864,1,1
13,4,f2p,24,past_known,4,1,0.9997210177679476,1,1
13,4,f2p,24,past_known,5,1,0.9999842957421943,1,1
13,4,f2p,25,past_unknown,0,0,0.029232041964493118,0,1
13,4,f2p,25,past_unknown,1,0,0.001326947910252849,0,1
13,4,f2p,25,past_unknown,2,0,0.9725067990983653,1,0
13,4,f2p,25,past_unknown,3,0,0.21231594635619694,0,1
13,4,f2p,25,past_unknown,4,0,0.003223373379116603,0,1
13,4,f2p,25,past_unknown,5,0,0.1969666988060389,0,1
13,4,f2p,26,past_unknown,0,0,0.0003356116802885637,0,1
13,4,f2p,26,past_unknown,1,0,0.017463903022360946,0,1
13,4,f2p,26,past_unknown,2,0,0.0047816398996065376,0,1
13,4,f2p,26,past_unknown,3,0,0.131488819162063,0,1
13,4,f2p,26,past_unknown,4,0,0.027077026288217947,0,1
13,4,f2p,26,past_unknown,5,0,1.2509930762541125e-05,0,1
13,4,f2p,27,past_unknown,0,0,0.000252600432797504,0,1
13,4,f2p,27,past_unknown,1,0,7.454625284198968e-07,0,1
13,4,f2p,27,past_unknown,2,0,8.367676518058058e-06,0,1
13,4,f2p,27,past_unknown,3,0,7.06797463632808e-05,0,1
13,4,f2p,27,past_unknown,4,0,0.0025831708271872086,0,1
13,4,f2p,27,past_unknown,5,0,0.034554871807783175,0,1
13,4,f2p,28,past_unknown,0,0,0.9988117008620732,1,0
13,4,f2p,28,past_unknown,1,0,0.055430804815696434,0,1
13,4,f2p,28,past_unknown,2,0,0.036548711165225935,0,1
13,4,f2p,28,past_unknown,3,0,0.9709397974942132,1,0
13,4,f2p,28,past_unknown,4,0,0.9997356395336594,1,0
13,4,f2p,28,past_unknown,5,0,0.0005094419774595946,0,1
13,4,f2p,29,past_unknown,0,0,9.714458041021596e-05,0,1
13,4,f2p,29,past_unknown,1,0,0.007256513677202169,0,1
13,4,f2p,29,past_unknown,2,0,0.0023240453267616298,0,1
13,4,f2p,29,past_unknown,3,0,0.8690185485837095,1,0
13,4,f2p,29,past_unknown,4,0,0.11083182880522241,0,1
13,4,f2p,29,past_unknown,5,0,0.4234477404567477,0,1
13,4,f2p,30,past_unknown,0,0,0.005442286604185572,0,1
13,4,f2p,30,past_unknown,1,0,0.00029279235543568766,0,1
13,4,f2p,30,past_unknown,2,0,0.0067725598564038715,0,1
13,4,f2p,30,past_unknown,3,0,0.016547183555862013,0,1
13,4,f2p,30,past_unknown,4,0,0.00495263012739081,0,1
13,4,f2p,30,past_unknown,5,0,0.07271502561880024,0,1
13,4,f2p,31,past_unknown,0,0,0.9856575664785083,1,0
13,4,f2p,31,past_unknown,1,0,0.05707692645310249,0,1
13,4,f2p,31,past_unknown,2,0,0.49106277570588736,0,1
13,4,f2p,31,past_unknown,3,0,0.023815878754955087,0,1
13,4,f2p,31,past_unknown,4,0,0.8382694181143656,1,0
13,4,f2p,31,past_unknown,5,0,0.6890023619585391,1,0
13,4,f2p,32,past_unknown,0,0,2.6074831211506337e-05,0,1
13,4,f2p,32,past_unknown,1,0,5.100406615373303e-08,0,1
13,4,f2p,32,past_unknown,2,0,0.0003607272091229365,0,1
13,4,f2p,32,past_unknown,3,0,5.3642298140313055e-05,0,1
13,4,f2p,32,past_unknown,4,0,0.0005350364386113696,0,1
13,4,f2p,32,past_unknown,5,0,1.04277514704011e-06,0,1
13,4,f2p,33,past_unknown,0,0,0.034383256153645396,0,1
13,4,f2p,33,past_unknown,1,0,0.5561771502467453,1,0
13,4,f2p,33,past_unknown,2,0,3.366208490863688e-06,0,1
13,4,f2p,33,past_unknown,3,0,0.07339008364747737,0,1
13,4,f2p,33,past_unknown,4,0,0.99822364862706,1,0
13,4,f2p,33,past_unknown,5,0,0.011809518194139747,0,1
13,4,f2p,34,past_unknown,0,0,2.644053356821847e-05,0,1
13,4,f2p,34,past_unknown,1,0,3.468039166930815e-05,0,1
13,4,f2p,34,past_unknown,2,0,3.0058385796847196e-05,0,1
13,4,f2p,34,past_unknown,3,0,0.0006405606530042842,0,1
13,4,f2p,34,past_unknown,4,0,0.00028470846614696635,0,1
13,4,f2p,34,past_unknown,5,0,0.0005725513011866089,0,1
13,4,f2p,35,past_unknown,0,0,0.013817189255623986,0,1
13,4,f2p,35,past_unknown,1,0,0.00035044284430203824,0,1
13,4,f2p,35,past_unknown,2,0,0.1418354781488987,0,1
13,4,f2p,35,past_unknown,3,0,0.007202458393701183,0,1
13,4,f2p,35,past_unknown,4,0,0.0005046207498941591,0,1
13,4,f2p,35,past_unknown,5,0,0.03126360741061517,0,1
13,4,f2p,36,past_unknown,0,0,8.503967536925447e-05,0,1
13,4,f2p,36,past_unknown,1,0,0.0698537403459433,0,1
13,4,f2p,36,past_unknown,2,0,0.00027883171509893146,0,1
13,4,f2p,36,past_unknown,3,0,0.020226481622541172,0,1
13,4,f2p,36,past_unknown,4,0,0.31175572062174867,0,1
13,4,f2p,36,past_unknown,5,0,4.424927309481723e-05,0,1
13,4,f2p,37,past_unknown,0,0,3.24144379005607e-08,0,1
13,4,f2p,37,past_unknown,1,0,0.0001681370058301814,0,1
13,4,f2p,37,past_unknown,2,0,7.594459579704574e-06,0,1
13,4,f2p,37,past_unknown,3,0,0.0009738609603764427,0,1
13,4,f2p,37,past_unknown,4,0,3.83770288608159e-06,0,1
13,4,f2p,37,past_unknown,5,0,1.5572130211136388e-05,0,1
13,4,f2p,38,past_unknown,0,0,0.010592149108183102,0,1
13,4,f2p,38,past_unknown,1,0,0.003774677129467627,0,1
13,4,f2p,38,past_unknown,2,0,0.0020083096926178465,0,1
13,4,f2p,38,past_unknown,3,0,4.844325068147683e-05,0,1
13,4,f2p,38,past_unknown,4,0,0.0008320391000009781,0,1
13,4,f2p,38,past_unknown,5,0,0.005808157574437298,0,1
13,4,f2p,39,past_unknown,0,0,0.00021075641784879258,0,1
13,4,f2p,39,past_unknown,1,0,6.569747891522141e-06,0,1
13,4,f2p,39,past_unknown,2,0,0.0006126640390009021,0,1
13,4,f2p,39,past_unknown,3,0,2.3514420133797955e-06,0,1
13,4,f2p,39,past_unknown,4,0,4.947203716939576e-07,0,1
13,4,f2p,39,past_unknown,5,0,3.114563426761712e-05,0,1
13,4,f2p,40,past_unknown,0,0,9.99823023939403e-06,0,1
13,4,f2p,40,past_unknown,1,0,0.00038448605653359564,0,1
13,4,f2p,40,past_unknown,2,0,0.0001578198761982437,0,1
13,4,f2p,40,past_unknown,3,0,0.2698411115192474,0,1
13,4,f2p,40,past_unknown,4,0,0.0016927250113577623,0,1
13,4,f2p,40,past_unknown,5,0,0.10825521094107741,0,1
13,4,f2p,41,past_unknown,0,0,4.7845386676686323e-05,0,1
13,4,f2p,41,past_unknown,1,0,0.0003793808067059754,0,1
13,4,f2p,41,past_unknown,2,0,1.7664472179710125e-05,0,1
13,4,f2p,41,past_unknown,3,0,2.4981289376093055e-05,0,1
13,4,f2p,41,past_unknown,4,0,9.547232182871546e-07,0,1
13,4,f2p,41,past_unknown,5,0,1.0228282356952829e-05,0,1
13,4,f2p,42,past_unknown,0,0,0.0008952935010785996,0,1
13,4,f2p,42,past_unknown,1,0,1.0691747920803327e-05,0,1
13,4,f2p,42,past_unknown,2,0,0.0079971681926445,0,1
13,4,f2p,42,past_unknown,3,0,0.005598460805843829,0,1
13,4,f2p,42,past_unknown,4,0,0.0005484272304537936,0,1
13,4,f2p,42,past_unknown,5,0,0.0011829000276555467,0,1
13,4,f2p,43,past_unknown,0,0,0.1564736731781816,0,1
13,4,f2p,43,past_unknown,1,0,0.0115654077337927,0,1
13,4,f2p,43,past_unknown,2,0,0.9893379233691153,1,0
13,4,f2p,43,past_unknown,3,0,0.9937291023588999,1,0
13,4,f2p,43,past_unknown,4,0,0.9955224295375131,1,0
13,4,f2p,43,past_unknown,5,0,0.4275427938474041,0,1
13,4,f2p,44,past_unknown,0,0,0.0046975800339495635,0,1
13,4,f2p,44,past_unknown,1,0,0.00047339245072321575,0,1
13,4,f2p,44,past_unknown,2,0,0.11118056960079795,0,1
13,4,f2p,44,past_unknown,3,0,0.0021676008078860974,0,1
13,4,f2p,44,past_unknown,4,0,1.9466313443292686e-05,0,1
13,4,f2p,44,past_unknown,5,0,0.7055177708735698,1,0
13,4,f2p,45,past_unknown,0,0,0.004552741836769136,0,1
13,4,f2p,45,past_unknown,1,0,0.00010099379885623236,0,1
13,4,f2p,45,past_unknown,2,0,0.0007164832365096933,0,1
13,4,f2p,45,past_unknown,3,0,0.024710543592084196,0,1
13,4,f2p,45,past_unknown,4,0,0.11116876524693244,0,1
13,4,f2p,45,past_unknown,5,0,0.0010739094121131692,0,1
13,4,f2p,46,past_unknown,0,0,0.00021992000019243764,0,1
13,4,f2p,46,past_unknown,1,0,0.0025556417085328487,0,1
13,4,f2p,46,past_unknown,2,0,8.403469652592549e-07,0,1
13,4,f2p,46,past_unknown,3,0,0.00029707068881017315,0,1
13,4,f2p,46,past_unknown,4,0,0.002027828297277029,0,1
13,4,f2p,46,past_unknown,5,0,0.0006006633034585898,0,1
13,4,f2p,47,past_unknown,0,0,0.29170044946144574,0,1
13,4,f2p,47,past_unknown,1,0,0.9278487126480107,1,0
13,4,f2p,47,past_unknown,2,0,0.21084041269819886,0,1
13,4,f2p,47,past_unknown,3,0,0.07292325944032209,0,1
13,4,f2p,47,past_unknown,4,0,0.029550406191347307,0,1
13,4,f2p,47,past_unknown,5,0,0.4211438175030104,0,1
13,4,f2p,48,past_unknown,0,0,8.885015007606446e-07,0,1
13,4,f2p,48,past_unknown,1,0,3.517685285364613e-05,0,1
13,4,f2p,48,past_unknown,2,0,1.530901390651338e-05,0,1
13,4,f2p,48,past_unknown,3,0,6.437947608946313e-06,0,1
13,4,f2p,48,past_unknown,4,0,2.9435628583640795e-07,0,1
13,4,f2p,48,past_unknown,5,0,0.00014168037623612866,0,1
13,4,f2p,49,past_unknown,0,0,0.0015783414907367674,0,1
13,4,f2p,49,past_unknown,1,0,0.03660902911656775,0,1
13,4,f2p,49,past_unknown,2,0,3.3920340844895404e-06,0,1
13,4,f2p,49,past_unknown,3,0,0.005503556180947993,0,1
13,4,f2p,49,past_unknown,4,0,7.274354475023555e-05,0,1
13,4,f2p,49,past_unknown,5,0,0.00029552800588975936,0,1
14,4,p2f,50,future_known,0,1,0.9152671079653231,1,1
14,4,p2f,50,future_known,1,1,0.9993583047840569,1,1
14,4,p2f,50,future_known,2,1,0.08422582159959531,0,0
14,4,p2f,50,future_known,3,1,0.28139198629030787,0,0
14,4,p2f,50,future_known,4,1,0.4604167650911261,0,0
14,4,p2f,50,future_known,5,1,0.9944157170031653,1,1
14,4,p2f,51,future_known,0,1,0.7715500460488013,1,1
14,4,p2f,51,future_known,1,1,0.9980852365014228,1,1
14,4,p2f,51,future_known,2,1,0.17191917499792259,0,0
14,4,p2f,51,future_known,3,1,0.9277352314958562,1,1
14,4,p2f,51,future_known,4,1,0.4060668199677511,0,0
14,4,p2f,51,future_known,5,1,0.11115058840873746,0,0
14,4,p2f,52,future_known,0,1,0.5836017572063077,1,1
14,4,p2f,52,future_known,1,1,0.9992519596440863,1,1
14,4,p2f,52,future_known,2,1,0.3905201068651339,0,0
14,4,p2f,52,future_known,3,1,0.9924375245495928,1,1
14,4,p2f,52,future_known,4,1,0.08011045827573246,0,0
14,4,p2f,52,future_known,5,1,0.3560892764998503,0,0
14,4,p2f,53,future_known,0,1,0.9304561178513864,1,1
14,4,p2f,53,future_known,1,1,0.32638468072077226,0,0
14,4,p2f,53,future_known,2,1,0.6815597561500111,1,1
14,4,p2f,53,future_known,3,1,0.14121054905124483,0,0
14,4,p2f,53,future_known,4,1,0.2834887801673416,0,0
14,4,p2f,53,future_known,5,1,0.0003392606525153131,0,0
14,4,p2f,54,future_known,0,1,0.9996909363621141,1,1
14,4,p2f,54,future_known,1,1,0.8799832292141881,1,1
14,4,p2f,54,future_known,2,1,0.9591632454635175,1,1
14,4,p2f,54,future_known,3,1,0.999755573947544,1,1
14,4,p2f,54,future_known,4,1,0.9301531068460615,1,1
14,4,p2f,54,future_known,5,1,0.9997284661813897,1,1
14,4,p2f,55,future_known,0,1,0.9999998306829618,1,1
14,4,p2f,55,future_known,1,1,0.9999980988214194,1,1
14,4,p2f,55,future_known,2,1,0.9999047389939918,1,1
14,4,p2f,55,future_known,3,1,0.9999994347058996,1,1
14,4,p2f,55,future_known,4,1,0.9723787899757093,1,1
14,4,p2f,55,future_known,5,1,0.9999096775891158,1,1
14,4,p2f,56,future_known,0,1,0.9908451460831567,1,1
14,4,p2f,56,future_known,1,1,0.9998192902309826,1,1
14,4,p2f,56,future_known,2,1,0.995727526675551,1,1
14,4,p2f,56,future_known,3,1,0.9996116260795959,1,1
14,4,p2f,56,future_known,4,1,0.05124318459540075,0,0
14,4,p2f,56,future_known,5,1,0.999935890060548,1,1
14,4,p2f,57,future_known,0,1,0.9211116686754413,1,1
14,4,p2f,57,future_known,1,1,0.5462316806835703,1,1
14,4,p2f,57,future_known,2,1,0.9988960819366829,1,1
14,4,p2f,57,future_known,3,1,0.983967156780879,1,1
14,4,p2f,57,future_known,4,1,0.9236639721869533,1,1
14,4,p2f,57,future_known,5,1,0.2702851417088998,0,0
14,4,p2f,58,future_known,0,1,0.16263407008460384,0,0
14,4,p2f,58,future_known,1,1,0.998980261782636,1,1
14,4,p2f,58,future_known,2,1,0.0840777726425638,0,0
14,4,p2f,58,future_known,3,1,0.977538294148855,1,1
14,4,p2f,58,future_known,4,1,0.15095487760126772,0,0
14,4,p2f,58,future_known,5,1,0.028895881507101658,0,0
14,4,p2f,59,future_known,0,1,0.9999996334533743,1,1
14,4,p2f,59,future_known,1,1,0.9999999239478778,1,1
14,4,p2f,59,future_known,2,1,0.9999339125771867,1,1
14,4,p2f,59,future_known,3,1,0.9999981920061619,1,1
14,4,p2f,59,future_known,4,1,0.9999999853583705,1,1
14,4,p2f,59,future_known,5,1,0.9999992082276289,1,1
14,4,p2f,60,future_known,0,1,0.996902018036079,1,1
14,4,p2f,60,future_known,1,1,0.9996944825726994,1,1
14,4,p2f,60,future_known,2,1,0.3688242813800058,0,0
14,4,p2f,60,future_known,3,1,0.9724439742894988,1,1
14,4,p2f,60,future_known,4,1,0.2539679133189604,0,0
14,4,p2f,60,future_known,5,1,0.9997368893674318,1,1
14,4,p2f,61,future_known,0,1,0.993575915584276,1,1
14,4,p2f,61,future_known,1,1,0.9069289339994131,1,1
14,4,p2f,61,future_known,2,1,0.9940648954625906,1,1
14,4,p2f,61,future_known,3,1,0.9931958265333972,1,1
14,4,p2f,61,future_known,4,1,0.9977478420805665,1,1
14,4,p2f,61,future_known,5,1,0.9984567017775751,1,1
14,4,p2f,62,future_known,0,1,0.9998821629592375,1,1
14,4,p2f,62,future_known,1,1,0.9999976397277477,1,1
14,4,p2f,62,future_known,2,1,0.9126079995687811,1,1
14,4,p2f,62,future_known,3,1,0.9899529208998447,1,1
14,4,p2f,62,future_known,4,1,0.9998768597748571,1,1
14,4,p2f,62,future_known,5,1,0.984868930778804,1,1
14,4,p2f,63,future_known,0,1,0.6983973441970913,1,1
14,4,p2f,63,future_known,1,1,0.9392515972589544,1,1
14,4,p2f,63,future_known,2,1,0.21838308084449315,0,0
14,4,p2f,63,future_known,3,1,0.987657963663485,1,1
14,4,p2f,63,future_known,4,1,0.778759553127997,1,1
14,4,p2f,63,future_known,5,1,0.5796343543896886,1,1
14,4,p2f,64,future_known,0,1,0.9997898512465672,1,1
14,4,p2f,64,future_known,1,1,0.9998943040338844,1,1
14,4,p2f,64,future_known,2,1,0.9896750825579991,1,1
14,4,p2f,64,future_known,3,1,0.9772407855583632,1,1
14,4,p2f,64,future_known,4,1,0.9996826312755637,1,1
14,4,p2f,64,future_known,5,1,0.9998514564229057,1,1
14,4,p2f,65,future_known,0,1,0.800190272670355,1,1
14,4,p2f,65,future_known,1,1,0.794289795784175,1,1
14,4,p2f,65,future_known,2,1,0.9998322803091747,1,1
14,4,p2f,65,future_known,3,1,0.8529334308092651,1,1
14,4,p2f,65,future_known,4,1,0.19074339817721406,0,0
14,4,p2f,65,future_known,5,1,0.793150314602928,1,1
14,4,p2f,66,future_known,0,1,0.9981685250175757,1,1
14,4,p2f,66,future_known,1,1,0.9289439820452547,1,1
14,4,p2f,66,future_known,2,1,0.2763308208246888,0,0
14,4,p2f,66,future_known,3,1,0.9997508656691353,1,1
14,4,p2f,66,future_known,4,1,0.9943433600556395,1,1
14,4,p2f,66,future_known,5,1,0.9990136454028773,1,1
14,4,p2f,67,future_known,0,1,0.9998706612072774,1,1
14,4,p2f,67,future_known,1,1,0.9999998157875929,1,1
14,4,p2f,67,future_known,2,1,0.9999565493170173,1,1
14,4,p2f,67,future_known,3,1,0.9999914957084163,1,1
14,4,p2f,67,future_known,4,1,0.9999998119094754,1,1
14,4,p2f,67,future_known,5,1,0.9904209650301343,1,1
14,4,p2f,68,future_known,0,1,0.9732952077959427,1,1
14,4,p2f,68,future_known,1,1,0.9999778208295325,1,1
14,4,p2f,68,future_known,2,1,0.9877221484873898,1,1
14,4,p2f,68,future_known,3,1,0.8624102722267446,1,1
14,4,p2f,68,future_known,4,1,0.999603107908601,1,1
14,4,p2f,68,future_known,5,1,0.9776449513343648,1,1
14,4,p2f,69,future_known,0,1,0.993506753616365,1,1
14,4,p2f,69,future_known,1,1,0.9999486351977397,1,1
14,4,p2f,69,future_known,2,1,0.6545015332750468,1,1
14,4,p2f,69,future_known,3,1,0.9953181072750538,1,1
14,4,p2f,69,future_known,4,1,0.9942255157028049,1,1
14,4,p2f,69,future_known,5,1,0.9941908096275149,1,1
14,4,p2f,70,future_known,0,1,0.9894308462834066,1,1
14,4,p2f,70,future_known,1,1,0.7770919973012296,1,1
14,4,p2f,70,future_known,2,1,0.053971170065568355,0,0
14,4,p2f,70,future_known,3,1,0.983942732789575,1,1
14,4,p2f,70,future_known,4,1,0.9281658737125523,1,1
14,4,p2f,70,future_known,5,1,0.3909775371908264,0,0
14,4,p2f,71,future_known,0,1,0.9993942149676537,1,1
14,4,p2f,71,future_known,1,1,0.999970670364249,1,1
14,4,p2f,71,future_known,2,1,0.9854679885418762,1,1
14,4,p2f,71,future_known,3,1,0.9999466520131901,1,1
14,4,p2f,71,future_known,4,1,0.9999964580559934,1,1
14,4,p2f,71,future_known,5,1,0.9350976914440527,1,1
14,4,p2f,72,future_known,0,1,0.9975237953222332,1,1
14,4,p2f,72,future_known,1,1,0.9998675818881869,1,1
14,4,p2f,72,future_known,2,1,0.9944305798506327,1,1
14,4,p2f,72,future_known,3,1,0.9998755618427076,1,1
14,4,p2f,72,future_known,4,1,0.9995847845949763,1,1
14,4,p2f,72,future_known,5,1,0.999995095711676,1,1
14,4,p2f,73,future_known,0,1,0.999281891509637,1,1
14,4,p2f,73,future_known,1,1,0.9446921830233639,1,1
14,4,p2f,73,future_known,2,1,0.1387583973870746,0,0
14,4,p2f,73,future_known,3,1,0.4967085021672534,0,0
14,4,p2f,73,future_known,4,1,0.6621968441443316,1,1
14,4,p2f,73,future_known,5,1,0.6125056204787558,1,1
14,4,p2f,74,future_known,0,1,0.9996983811182882,1,1
14,4,p2f,74,future_known,1,1,0.9995541668908493,1,1
14,4,p2f,74,future_known,2,1,0.9944991784369014,1,1
14,4,p2f,74,future_known,3,1,0.9679747851738133,1,1
14,4,p2f,74,future_known,4,1,0.9995680115310868,1,1
14,4,p2f,74,future_known,5,1,0.9834023752934048,1,1
14,4,p2f,75,future_unknown,0,0,0.021580626275400954,0,1
14,4,p2f,75,future_unknown,1,0,0.0069760388614870635,0,1
14,4,p2f,75,future_unknown,2,0,0.07377552617955631,0,1
14,4,p2f,75,future_unknown,3,0,0.0013355842704686918,0,1
14,4,p2f,75,future_unknown,4,0,0.12057136717798417,0,1
14,4,p2f,75,future_unknown,5,0,0.18093278973829457,0,1
14,4,p2f,76,future_unknown,0,0,2.7953982639546224e-07,0,1
14,4,p2f,76,future_unknown,1,0,8.03226713199253e-06,0,1
14,4,p2f,76,future_unknown,2,0,8.841846313361694e-05,0,1
14,4,p2f,76,future_unknown,3,0,0.00029940939959972445,0,1
14,4,p2f,76,future_unknown,4,0,1.9975518392588198e-07,0,1
14,4,p2f,76,future_unknown,5,0,2.127273906025255e-06,0,1
14,4,p2f,77,future_unknown,0,0,1.1512777331209791e-08,0,1
14,4,p2f,77,future_unknown,1,0,1.0251987481059633e-09,0,1
14,4,p2f,77,future_unknown,2,0,1.4804608548866635e-09,0,1
14,4,p2f,77,future_unknown,3,0,2.8243292074871857e-09,0,1
14,4,p2f,77,future_unknown,4,0,5.4581212082055085e-11,0,1
14,4,p2f,77,future_unknown,5,0,5.615505783522488e-10,0,1
14,4,p2f,78,future_unknown,0,0,0.3319392134030442,0,1
14,4,p2f,78,future_unknown,1,0,0.006880284719687796,0,1
14,4,p2f,78,future_unknown,2,0,0.9572043683719987,1,0
14,4,p2f,78,future_unknown,3,0,0.5916898609650904,1,0
14,4,p2f,78,future_unknown,4,0,0.5188703679506959,1,0
14,4,p2f,78,future_unknown,5,0,0.6535777915746012,1,0
14,4,p2f,79,future_unknown,0,0,0.02831135260705519,0,1
14,4,p2f,79,future_unknown,1,0,0.00042148277069879535,0,1
14,4,p2f,79,future_unknown,2,0,0.005857513471518825,0,1
14,4,p2f,79,future_unknown,3,0,0.010866020235048873,0,1
14,4,p2f,79,future_unknown,4,0,0.0011792005288314515,0,1
14,4,p2f,79,future_unknown,5,0,0.04597770564801581,0,1
14,4,p2f,80,future_unknown,0,0,0.6378972040968528,1,0
14,4,p2f,80,future_unknown,1,0,0.9891161534598993,1,0
14,4,p2f,80,future_unknown,2,0,0.735401184300393,1,0
14,4,p2f,80,future_unknown,3,0,0.9965784168690445,1,0
14,4,p2f,80,future_unknown,4,0,0.08047413997631905,0,1
14,4,p2f,80,future_unknown,5,0,0.5747492959963049,1,0
14,4,p2f,81,future_unknown,0,0,2.3424436917003602e-05,0,1
14,4,p2f,81,future_unknown,1,0,0.003504172780494556,0,1
14,4,p2f,81,future_unknown,2,0,5.357479391085688e-07,0,1
14,4,p2f,81,future_unknown,3,0,7.623551215378935e-07,0,1
14,4,p2f,81,future_unknown,4,0,0.0003516489088457219,0,1
14,4,p2f,81,future_unknown,5,0,3.943001059656799e-05,0,1
14,4,p2f,82,future_unknown,0,0,0.001266926562748732,0,1
14,4,p2f,82,future_unknown,1,0,0.0014876375086544822,0,1
14,4,p2f,82,future_unknown,2,0,3.593906824743868e-05,0,1
14,4,p2f,82,future_unknown,3,0,0.003889115805068391,0,1
14,4,p2f,82,future_unknown,4,0,0.000747938020929959,0,1
14,4,p2f,82,future_unknown,5,0,0.002418107017821188,0,1
14,4,p2f,83,future_unknown,0,0,0.08599500441328312,0,1
14,4,p2f,83,future_unknown,1,0,0.9783078821096992,1,0
14,4,p2f,83,future_unknown,2,0,0.02253158522133255,0,1
14,4,p2f,83,future_unknown,3,0,0.1944605577896947,0,1
14,4,p2f,83,future_unknown,4,0,0.6382790937995225,1,0
14,4,p2f,83,future_unknown,5,0,0.27025723186602146,0,1
14,4,p2f,84,future_unknown,0,0,3.388509931218188e-05,0,1
